"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
1629,389.197825,389.1969970283,389.196962152361,1693777.4,NA,282604.1,8.58,-1,0.0896099982390749,0.998544036742001,0,0.599126422045201,8,1.36363636363636,0.272727272727273,"O6","de-protonated",0,NA,"C22 H30 O6",22,30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,389.21082,389.209991983217,389.209849311983,2926933.5,NA,293228.8,16.48,-1,0.366566351166742,0.975913404469509,0,0.585548042681705,3,1.84210526315789,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H35 O6 P1",19,35,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1631,389.319845,389.319016604984,389.319005840136,1627768.9,NA,233189.9,8.15,-1,0.0276504553464426,0.999861283449715,0,0.599916770069829,0,2.13636363636364,0.136363636363636,"P1 O3","de-protonated",0,NA,"C22 H47 O3 P1",22,47,3,NA,1,NA,NA,NA,NA,NA,NA,NA
1633,390.083907,390.083075954271,390.083054596401,1451121,NA,313424.4,7.02,-1,0.0547521092592399,0.999456202224972,0,0.599673721334983,11,0.944444444444444,0.5,"N1 O9","de-protonated",0,NA,"C18 H17 O9 N1",18,17,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1634,390.104964,390.10413288122,390.104183964501,2535543.8,NA,297059.6,13.97,-1,-0.130947791036404,0.996893475853199,0,0.59813608551192,6,1.4,0.733333333333333,"N1 O11","de-protonated",0,NA,"C15 H21 O11 N1",15,21,11,1,NA,NA,NA,NA,NA,NA,NA,NA
1635,390.120193,390.119361828387,390.119440105786,2144380.8,NA,275810,11.46,-1,-0.200649829386838,0.992721429682675,0,0.595632857809605,10,1.10526315789474,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H21 O8 N1",19,21,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1637,390.141496,390.140664754481,390.140569473885,2603139.8,NA,298440.9,14.4,-1,0.244221195739542,0.989236026586763,0,0.593541615952058,5,1.5625,0.625,"N1 O10","de-protonated",0,NA,"C16 H25 O10 N1",16,25,10,1,NA,NA,NA,NA,NA,NA,NA,NA
1638,390.156799,390.155967701392,390.15582561517,1471112.6,NA,348631.6,7.15,-1,0.364178137042298,0.97622248573793,0,0.585733491442758,9,1.25,0.35,"N1 O7","de-protonated",0,NA,"C20 H25 O7 N1",20,25,7,1,NA,NA,NA,NA,NA,NA,NA,NA
1640,390.177865,390.177033628309,390.176954983269,2204815.5,NA,296527.4,11.85,-1,0.201562492142523,0.992655309741173,0,0.595593185844704,4,1.70588235294118,0.529411764705882,"N1 O9","de-protonated",0,NA,"C17 H29 O9 N1",17,29,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1641,390.242483,390.241651404133,390.24148379356,1519524.5,NA,289983.5,7.46,-1,0.429504755254963,0.967081384039944,0,0.580248830423966,2,2,0.263157894736842,"N1 P1 O5","de-protonated",0,NA,"C19 H38 O5 N1 P1",19,38,5,1,1,NA,NA,NA,NA,NA,NA,NA
1646,391.067917,391.067082540507,391.067070179302,4365233.5,NA,282295.6,25.69,-1,0.0316089125543257,0.999818726812129,0,0.599891236087278,11,0.888888888888889,0.555555555555556,"O10","de-protonated",0,NA,"C18 H16 O10",18,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,391.080912,391.080077495424,391.079957338924,4177845.8,NA,267152.2,24.49,-1,0.307242797370488,0.983017439528453,0,0.589810463717072,6,1.4,0.666666666666667,"P1 O10","de-protonated",0,NA,"C15 H21 O10 P1",15,21,10,NA,1,NA,NA,NA,NA,NA,NA,NA
1650,391.104323,391.103488414206,391.103455688686,12894141,NA,263849.4,80.35,-1,0.0836748410139371,0.997216427727085,0.982159357385697,0.99119359959053,10,1.05263157894737,0.473684210526316,"O9","de-protonated",0,NA,"C19 H20 O9",19,20,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,391.140738,391.139903287873,391.139841198071,15835081,NA,271362.4,99.2,-1,0.158740676238422,0.991405845886311,0.998184707269771,0.994117390439695,9,1.2,0.4,"O8","de-protonated",0,NA,"C20 H24 O8",20,24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,391.153756,391.152921242711,391.152728357693,11161550,NA,273470.5,69.25,-1,0.493119450195852,0.959753211163662,0.950955728454914,0.956234218080163,4,1.70588235294118,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H29 O8 P1",17,29,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1656,391.168997,391.168162189836,391.167984498977,2042834.5,NA,275476.5,10.81,-1,0.454257162844258,0.963250421016704,0,0.577950252610022,8,1.38095238095238,0.238095238095238,"P1 O5","de-protonated",0,NA,"C21 H29 O5 P1",21,29,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1658,391.177085,391.176250161777,391.176226707455,5826517,NA,268020,35.06,-1,0.0599584550808384,0.999148239516749,0.916272552582825,0.96599796474318,8,1.33333333333333,0.333333333333333,"O7","de-protonated",0,NA,"C21 H28 O7",21,28,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,391.213431,391.212596035684,391.212612216839,1535969,NA,308459.2,7.56,-1,-0.0413615369954474,0.99968962998222,0,0.599813777989332,7,1.45454545454545,0.272727272727273,"O6","de-protonated",0,NA,"C22 H32 O6",22,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,391.226492,391.225656990372,391.225499376461,2634725.3,NA,302345.3,14.6,-1,0.402872286095471,0.970979207125071,0,0.582587524275043,2,1.94736842105263,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H37 O6 P1",19,37,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1662,391.262858,391.26202286421,391.261884885846,2978801,NA,290715.5,16.81,-1,0.352649644594739,0.977687411552248,0,0.586612446931349,1,2.05,0.25,"P1 O5","de-protonated",0,NA,"C20 H41 O5 P1",20,41,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1663,391.299257,391.298421737933,391.29827039523,1745917,NA,286800.2,8.91,-1,0.386770694112276,0.973221872180927,0,0.583933123308556,0,2.14285714285714,0.19047619047619,"P1 O4","de-protonated",0,NA,"C21 H45 O4 P1",21,45,4,NA,1,NA,NA,NA,NA,NA,NA,NA
1665,392.06988,392.069042064459,392.069061758235,6830329,NA,261789.7,41.49,-1,-0.0502303745253074,0.999542293318479,0,0.599725375991087,1,2.09090909090909,0.909090909090909,"N1 S2 O10","de-protonated",0,NA,"C11 H23 O10 S2 N1",11,23,10,1,NA,2,NA,NA,NA,NA,NA,NA
1666,392.09959,392.098751961388,392.098704660879,2500355,NA,272419,13.74,-1,0.120634187894057,0.997362931714554,0,0.598417759028732,10,1.05555555555556,0.5,"N1 O9","de-protonated",0,NA,"C18 H19 O9 N1",18,19,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1668,392.120861,392.120022887594,392.119834028979,2139913.8,NA,277954,11.43,-1,0.481634946475456,0.958782474772503,0,0.575269484863502,5,1.53333333333333,0.733333333333333,"N1 O11","de-protonated",0,NA,"C15 H23 O11 N1",15,23,11,1,NA,NA,NA,NA,NA,NA,NA,NA
1669,392.135976,392.135137835156,392.135090170264,2252558.8,NA,282100.3,12.15,-1,0.121552225383414,0.997322696299741,0,0.598393617779844,9,1.21052631578947,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H23 O8 N1",19,23,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1672,392.1724,392.171561708793,392.171475679648,1506842.8,NA,266520.4,7.37,-1,0.219366145646081,0.991306425550551,0,0.594783855330331,8,1.35,0.35,"N1 O7","de-protonated",0,NA,"C20 H27 O7 N1",20,27,7,1,NA,NA,NA,NA,NA,NA,NA,NA
1674,392.221776,392.220937537496,392.220748348654,1641771,NA,291362.6,8.24,-1,0.48235296693494,0.958662066853185,0,0.575197240111911,2,2,0.333333333333333,"N1 P1 O6","de-protonated",0,NA,"C18 H36 O6 N1 P1",18,36,6,1,1,NA,NA,NA,NA,NA,NA,NA
1675,392.258065,392.257226411601,392.257133858038,1694006.9,NA,304083.7,8.57,-1,0.235951252875569,0.989949060145329,0,0.593969436087198,1,2.10526315789474,0.263157894736842,"N1 P1 O5","de-protonated",0,NA,"C19 H40 O5 N1 P1",19,40,5,1,1,NA,NA,NA,NA,NA,NA,NA
1682,393.047211,393.046369673866,393.046334734396,2353722,NA,299887.2,12.8,-1,0.0888940234157974,0.998567193184629,0,0.599140315910778,11,0.823529411764706,0.647058823529412,"O11","de-protonated",0,NA,"C17 H14 O11",17,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,393.073047,393.072205584234,393.07217281635,2516546.5,NA,228992.9,13.84,-1,0.0833635308191044,0.99873982099052,0,0.599243892594312,6,1.5,0.75,"N4 S1 O9","de-protonated",0,NA,"C12 H18 O9 S1 N4",12,18,9,4,NA,1,NA,NA,NA,NA,NA,NA
1684,393.075493,393.074651575749,393.074478035303,1832003.4,NA,282277.2,9.45,-1,0.441495074986778,0.965250527721272,0,0.579150316632763,10,1.05555555555556,0.444444444444444,"P1 O8","de-protonated",0,NA,"C18 H19 O8 P1",18,19,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1685,393.083545,393.082703547815,393.08272024378,11457094,NA,264078.8,71.14,-1,-0.0424744325430022,0.998807526527209,0.988252586262892,0.994585550421482,10,1,0.555555555555556,"O10","de-protonated",0,NA,"C18 H18 O10",18,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,393.096579,393.095737502596,393.095607403402,2987594.3,NA,217682.8,16.86,-1,0.330960692513882,0.980321227146308,0,0.588192736287785,5,1.53333333333333,0.666666666666667,"P1 O10","de-protonated",0,NA,"C15 H23 O10 P1",15,23,10,NA,1,NA,NA,NA,NA,NA,NA,NA
1689,393.120033,393.119191421229,393.119105753164,23560786,NA,263416.3,148.71,-1,0.217918852880429,0.990092195138685,0.974815702732509,0.983981598176215,9,1.15789473684211,0.473684210526316,"O9","de-protonated",0,NA,"C19 H22 O9",19,22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,393.156368,393.155526295174,393.155491262549,17642078,NA,265058.4,110.78,-1,0.0891062858547176,0.999253829200979,0.988747453383807,0.995051278874111,8,1.3,0.4,"O8","de-protonated",0,NA,"C20 H26 O8",20,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,393.16507,393.164228264985,393.164222728396,1927264.9,NA,302839.6,10.06,-1,0.0140821271112631,0.999964018229015,0,0.599978410937409,12,1.1304347826087,0.0869565217391304,"N2 S1 O2","de-protonated",0,NA,"C23 H26 O2 S1 N2",23,26,2,2,NA,1,NA,NA,NA,NA,NA,NA
1696,393.169306,393.168464250289,393.168378422171,7596642,NA,265261,46.4,-1,0.218298630406622,0.995000210092116,0.981943011102134,0.989777330496124,3,1.82352941176471,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H31 O8 P1",17,31,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1699,393.192825,393.191983168696,393.191876771933,3684970,NA,283759.8,21.33,-1,0.270597562193,0.986801647750714,0,0.592080988650428,7,1.42857142857143,0.333333333333333,"O7","de-protonated",0,NA,"C21 H30 O7",21,30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,393.242122,393.241279997673,393.241149440939,2230906.3,NA,277034.6,12.01,-1,0.332001709873111,0.980198471376695,0,0.588119082826017,1,2.05263157894737,0.315789473684211,"P1 O6","de-protonated",0,NA,"C19 H39 O6 P1",19,39,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1705,394.078648,394.077803095566,394.077969215973,1917838.1,NA,251268.6,10,-1,-0.421541979557745,0.968271260246362,0,0.580962756147817,10,1,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H17 O10 N1",17,17,10,1,NA,NA,NA,NA,NA,NA,NA,NA
1707,394.091853,394.091008049755,394.090856375595,2465682.5,NA,292264.6,13.51,-1,0.384871044582658,0.973480760610832,0,0.584088456366499,5,1.57142857142857,0.714285714285714,"N1 P1 O10","de-protonated",0,NA,"C14 H22 O10 N1 P1",14,22,10,1,1,NA,NA,NA,NA,NA,NA,NA
1708,394.115276,394.114430968495,394.114354725357,3772314.3,NA,274896,21.89,-1,0.193454352345952,0.993232362263322,0,0.595939417357993,9,1.16666666666667,0.5,"N1 O9","de-protonated",0,NA,"C18 H21 O9 N1",18,21,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1710,394.151621,394.150775842405,394.150740234742,2357670.3,NA,296800.7,12.82,-1,0.0903402172593582,0.998520228825795,0,0.599112137295477,8,1.31578947368421,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H25 O8 N1",19,25,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1714,394.201045,394.200199670942,394.200012903748,1504694.5,NA,309278.3,7.35,-1,0.473787893194988,0.9600876582556,0,0.57605259495336,2,2,0.411764705882353,"N1 P1 O7","de-protonated",0,NA,"C17 H34 O7 N1 P1",17,34,7,1,1,NA,NA,NA,NA,NA,NA,NA
1715,394.23732,394.236474545095,394.236398413132,1839554.6,NA,267928.6,9.5,-1,0.193112465061426,0.993256180928407,0,0.595953708557044,1,2.11111111111111,0.333333333333333,"N1 P1 O6","de-protonated",0,NA,"C18 H38 O6 N1 P1",18,38,6,1,1,NA,NA,NA,NA,NA,NA,NA
1716,394.281919,394.28107339037,394.281026130994,6638545.5,NA,266069,40.25,-1,0.119862162729545,0.498698266438959,0.828487690504102,0.630614036065017,0,2.15789473684211,0.368421052631579,"N1 O7","de-protonated",0,NA,"C19 H41 O7 N1",19,41,7,1,NA,NA,NA,NA,NA,NA,NA,NA
1720,395.062808,395.061959681281,395.061984798874,4551892,NA,262408.8,26.25,-1,-0.0635788652914141,0.999266803955286,0,0.599560082373171,10,0.941176470588235,0.647058823529412,"O11","de-protonated",0,NA,"C17 H16 O11",17,16,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,395.088845,395.087996590952,395.087822880828,1781212.6,NA,286285.4,8.91,-1,0.439674710385446,0.965531507494471,0,0.579318904496683,5,1.66666666666667,0.75,"N4 S1 O9","de-protonated",0,NA,"C12 H20 O9 S1 N4",12,20,9,4,NA,1,NA,NA,NA,NA,NA,NA
1723,395.099227,395.098378554935,395.098370308258,16987360,NA,263924.6,104.07,-1,0.0208724646582609,0.997675725251545,0.9855082215698,0.992808723778847,9,1.11111111111111,0.555555555555556,"O10","de-protonated",0,NA,"C18 H20 O10",18,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,395.112232,395.111383509817,395.11125746788,1815780.4,NA,289007.7,9.13,-1,0.319003660386266,0.98170460690466,0,0.589022764142796,4,1.66666666666667,0.666666666666667,"P1 O10","de-protonated",0,NA,"C15 H25 O10 P1",15,25,10,NA,1,NA,NA,NA,NA,NA,NA,NA
1725,395.127556,395.126707456655,395.126513609165,10265833,NA,274457.7,62,-1,0.490596007079623,0.973494002325216,0.908998601104574,0.947695841836959,8,1.31578947368421,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H25 O7 P1",19,25,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1727,395.135641,395.134792428606,395.134755817642,21189868,NA,264078.2,130.37,-1,0.0926543745457909,0.998400521522991,0.988862225230221,0.994585203005883,8,1.26315789473684,0.473684210526316,"O9","de-protonated",0,NA,"C19 H24 O9",19,24,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,395.172053,395.171204302284,395.171141327027,10110200,NA,266399.9,61.03,-1,0.159361984989208,0.994658900324644,0.959785226215151,0.980709430680847,7,1.4,0.4,"O8","de-protonated",0,NA,"C20 H28 O8",20,28,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,395.185055,395.184206257177,395.184028486649,3607804.5,NA,265905.5,20.34,-1,0.44984239138056,0.963948291439237,0,0.578368974863542,2,1.94117647058824,0.470588235294118,"P1 O8","de-protonated",0,NA,"C17 H33 O8 P1",17,33,8,NA,1,NA,NA,NA,NA,NA,NA,NA
1733,395.200277,395.199428204368,395.199284627933,2365185.5,NA,294108.2,12.56,-1,0.363301353320638,0.976335475995561,0,0.585801285597337,6,1.57142857142857,0.238095238095238,"P1 O5","de-protonated",0,NA,"C21 H33 O5 P1",21,33,5,NA,1,NA,NA,NA,NA,NA,NA,NA
1734,395.208453,395.207604176004,395.207526836411,2554628.3,NA,303347.5,13.75,-1,0.195693623504183,0.993075328941324,0,0.595845197364794,6,1.52380952380952,0.333333333333333,"O7","de-protonated",0,NA,"C21 H32 O7",21,32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,395.221337,395.220488131306,395.220413996033,1672968.6,NA,331329.2,8.23,-1,0.187579564857717,0.993635867047856,0,0.596181520228714,1,2.05555555555556,0.388888888888889,"P1 O7","de-protonated",0,NA,"C18 H37 O7 P1",18,37,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1738,395.248145,395.247296038303,395.247283649165,3081489.5,NA,278245.6,17.05,-1,0.0313452822896542,0.999821737707671,0,0.599893042624603,0,2.10526315789474,0.315789473684211,"S1 O6","de-protonated",0,NA,"C19 H40 O6 S1",19,40,6,NA,NA,1,NA,NA,NA,NA,NA,NA
1741,396.094602,396.093750101742,396.093619280451,2822699.3,NA,296507.9,15.42,-1,0.330278714666854,0.980401444623288,0,0.588240866773973,9,1.11764705882353,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H19 O10 N1",17,19,10,1,NA,NA,NA,NA,NA,NA,NA,NA
1745,396.143937,396.143084930588,396.142891949457,1484347.6,NA,315519.8,7.05,-1,0.487150304250449,0.957853370167127,0,0.574712022100276,3,1.86666666666667,0.6,"N1 P1 O9","de-protonated",0,NA,"C15 H28 O9 N1 P1",15,28,9,1,1,NA,NA,NA,NA,NA,NA,NA
1746,396.16727,396.16641784964,396.16639029922,2022467.4,NA,272419.8,10.42,-1,0.0695425481441369,0.999122868936626,0,0.599473721361976,7,1.42105263157895,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H27 O8 N1",19,27,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1751,397.07032,397.069464716745,397.069392654874,2088817,NA,279841.7,10.83,-1,0.181484324694258,0.994041526968885,0,0.596424916181331,9,1.11764705882353,0.529411764705882,"P1 O9","de-protonated",0,NA,"C17 H19 O9 P1",17,19,9,NA,1,NA,NA,NA,NA,NA,NA,NA
1752,397.078489,397.077633688405,397.077634863352,7077748,NA,275352.6,42.05,-1,-0.00295898555985781,0.499999205654976,0.843720152817574,0.637487584520015,9,1.05882352941176,0.647058823529412,"O11","de-protonated",0,NA,"C17 H18 O11",17,18,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,397.114933,397.114077561972,397.114020372736,16283520,NA,258509.4,99.66,-1,0.14401212983378,0.997933920780302,0.991563692618769,0.995385829515689,8,1.22222222222222,0.555555555555556,"O10","de-protonated",0,NA,"C18 H22 O10",18,22,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,397.151272,397.150416435903,397.15040588212,10522508,NA,276231.2,63.61,-1,0.0265737683495368,0.993989630707038,0.959461718188866,0.980178465699769,7,1.36842105263158,0.473684210526316,"O9","de-protonated",0,NA,"C19 H26 O9",19,26,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,397.159446,397.158590407546,397.158485899346,12687247,NA,248506.1,77.15,-1,0.263139788897232,0.329171542564515,0.805106851328613,0.519545666070154,2,2.14285714285714,0.357142857142857,"N4 S2 O5","de-protonated",0,NA,"C14 H30 O5 S2 N4",14,30,5,4,NA,2,NA,NA,NA,NA,NA,NA
1759,397.164316,397.16346039065,397.163293041742,3254160.5,NA,294857.9,18.12,-1,0.421360460823269,0.968298141880409,0,0.580978885128245,2,1.9375,0.5625,"P1 O9","de-protonated",0,NA,"C16 H31 O9 P1",16,31,9,NA,1,NA,NA,NA,NA,NA,NA,NA
1760,397.179592,397.178736337654,397.178549183027,5731221.5,NA,261886.2,33.62,-1,0.47121030995898,0.973887046722644,0.93484045504212,0.958268410050435,6,1.55,0.3,"P1 O6","de-protonated",0,NA,"C20 H31 O6 P1",20,31,6,NA,1,NA,NA,NA,NA,NA,NA,NA
1761,397.187695,397.186839309543,397.186791391505,3377048.3,NA,283429.6,18.89,-1,0.120643585442092,0.997362521379298,0,0.598417512827579,6,1.5,0.4,"O8","de-protonated",0,NA,"C20 H30 O8",20,30,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,397.224092,397.223236183273,397.223176900889,1704868.5,NA,295961.6,8.43,-1,0.149242007560788,0.995966716948649,0,0.597580030169189,5,1.61904761904762,0.333333333333333,"O7","de-protonated",0,NA,"C21 H34 O7",21,34,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,397.227494,397.226638171471,397.226548204259,8179621.5,NA,271921.9,48.94,-1,0.22648841685114,0.989058787503055,0.992239786199342,0.99033118698157,0,2.11111111111111,0.388888888888889,"S1 O7","de-protonated",0,NA,"C18 H38 O7 S1",18,38,7,NA,NA,1,NA,NA,NA,NA,NA,NA
1765,398.110096,398.109237109515,398.109269344929,3212494,NA,291502.9,17.86,-1,-0.0809712721223597,0.998811066808117,0,0.59928664008487,8,1.23529411764706,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H21 O10 N1",17,21,10,1,NA,NA,NA,NA,NA,NA,NA,NA
1768,398.146598,398.145738982881,398.145654854313,4297946.5,NA,257848.8,24.65,-1,0.21130098139136,0.991931387465406,0,0.595158832479244,7,1.38888888888889,0.5,"N1 O9","de-protonated",0,NA,"C18 H25 O9 N1",18,25,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1776,399.057707,399.056844822027,399.056899418445,1547789.4,NA,307985.1,7.44,-1,-0.136813617674424,0.996609410736049,0,0.597965646441629,9,1,0.75,"O12","de-protonated",0,NA,"C16 H16 O12",16,16,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,399.073065,399.072202768747,399.07215555973,1662994.6,NA,321664.1,8.16,-1,0.118296943977942,0.997463997890392,0,0.598478398734235,13,0.8,0.45,"O9","de-protonated",0,NA,"C20 H16 O9",20,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,399.086054,399.085191723685,399.085042719352,5939735,NA,268103.7,34.92,-1,0.373364863534106,0.972733161711817,0.907265737146352,0.946546191885631,8,1.23529411764706,0.529411764705882,"P1 O9","de-protonated",0,NA,"C17 H21 O9 P1",17,21,9,NA,1,NA,NA,NA,NA,NA,NA,NA
1779,399.094137,399.093274695643,399.09328492783,6779417.5,NA,270998.3,40.18,-1,-0.0256385841091042,0.998967495985453,0.973514396207579,0.988786256074303,8,1.17647058823529,0.647058823529412,"O11","de-protonated",0,NA,"C17 H20 O11",17,20,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,399.130565,399.129702569266,399.129670437214,8860198,NA,269816.5,53.2,-1,0.0805052943816731,0.499412351840879,0.836034543948893,0.634061228684085,7,1.33333333333333,0.555555555555556,"O10","de-protonated",0,NA,"C18 H24 O10",18,24,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,399.145874,399.145011516155,399.144926578499,1698347.3,NA,331624.1,8.38,-1,0.212799037353611,0.991817045209109,0,0.595090227125465,11,1.09090909090909,0.318181818181818,"O7","de-protonated",0,NA,"C22 H24 O7",22,24,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,399.1565,399.155637479291,399.155508519169,3426350.8,NA,249489.8,19.2,-1,0.323082406626689,0.981238214567701,0,0.58874292874062,2,2.15384615384615,0.615384615384615,"N4 S1 O8","de-protonated",0,NA,"C13 H28 O8 S1 N4",13,28,8,4,NA,1,NA,NA,NA,NA,NA,NA
1787,399.158869,399.158006471072,399.157813738121,14256688,NA,260641.2,86.97,-1,0.482849000498581,0.479289394476172,0.828487690504102,0.618968712887344,6,1.52631578947368,0.368421052631579,"P1 O7","de-protonated",0,NA,"C19 H29 O7 P1",19,29,7,NA,1,NA,NA,NA,NA,NA,NA,NA
1788,399.166876,399.166013443294,399.166055946598,3995186.3,NA,284349.4,22.75,-1,-0.106480256944299,0.99794484134429,0,0.598766904806574,6,1.47368421052632,0.473684210526316,"O9","de-protonated",0,NA,"C19 H28 O9",19,28,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,400.125828,400.124962116462,400.124919409407,4439927,NA,252583.8,25.54,-1,0.106734304112482,0.997935033141186,0,0.598761019884712,7,1.35294117647059,0.588235294117647,"N1 O10","de-protonated",0,NA,"C17 H23 O10 N1",17,23,10,1,NA,NA,NA,NA,NA,NA,NA,NA
1796,400.162267,400.161400990046,400.161304918791,4048771.5,NA,269252.3,23.09,-1,0.240081321828519,0.989595971957829,0,0.593757583174697,6,1.5,0.5,"N1 O9","de-protonated",0,NA,"C18 H27 O9 N1",18,27,9,1,NA,NA,NA,NA,NA,NA,NA,NA
1797,400.198592,400.197725864026,400.197690428176,5876624,NA,274219.1,34.53,-1,0.088545864910776,0.499289193289694,0.828487690504102,0.630968592175457,5,1.63157894736842,0.421052631578947,"N1 O8","de-protonated",0,NA,"C19 H31 O8 N1",19,31,8,1,NA,NA,NA,NA,NA,NA,NA,NA
1800,401.065317,401.064447857151,401.064307274446,2685111,NA,264757.5,14.55,-1,0.350524099839036,0.977952594530127,0,0.586771556718076,8,1.1875,0.625,"P1 O10","de-protonated",0,NA,"C16 H19 O10 P1",16,19,10,NA,1,NA,NA,NA,NA,NA,NA,NA
1803,401.08883,401.087960775579,401.087805624208,3275966.8,NA,292145.2,18.25,-1,0.386826446873931,0.973214255860093,0,0.583928553516056,12,0.9,0.45,"O9","de-protonated",0,NA,"C20 H18 O9",20,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,401.109802,401.108932702822,401.108934992308,3931334,NA,263633.4,22.35,-1,-0.00570788943169588,0.999994088418953,0,0.599996453051372,7,1.29411764705882,0.647058823529412,"O11","de-protonated",0,NA,"C17 H22 O11",17,22,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
